"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"272","gspE","GO:0001882~nucleoside binding",0.0139654589203037,-2.1876879645647,-1,-1.85494478833528,5.74162057898064e-08,475,1.85494478833528,-6,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"273","nikE","GO:0001882~nucleoside binding",0.0130265759932236,-1.76792659782871,-1,-1.88516972263452,5.74162057898064e-08,475,1.88516972263452,-7,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"274","nirB","GO:0001882~nucleoside binding",0.00927568756783687,-1.27530270992159,-1,-2.03265388809028,5.74162057898064e-08,475,2.03265388809028,-8,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"275","ybhA","GO:0001882~nucleoside binding",0.00789891040949221,-1.35943440458605,-1,-2.10243281197295,5.74162057898064e-08,475,2.10243281197295,-9,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"276","thiD","GO:0001882~nucleoside binding",0.00570984149925495,-1.02197879778575,-1,-2.2433759472628,5.74162057898064e-08,475,2.2433759472628,-10,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"277","metN","GO:0001882~nucleoside binding",0.00500429716844983,-1.02267027263151,-1,-2.30065690865369,5.74162057898064e-08,475,2.30065690865369,-11,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"278","nrdE","GO:0001882~nucleoside binding",0.00434023047207501,-1.66106375984589,-1,-2.36248720825412,5.74162057898064e-08,475,2.36248720825412,-12,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"279","secA","GO:0001882~nucleoside binding",0.0031601252277711,-1.01578904667656,-1,-2.50029570704857,5.74162057898064e-08,475,2.50029570704857,-13,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"280","yadB","GO:0001882~nucleoside binding",0.00305203875833931,-1.62773846116437,-1,-2.51540995550549,5.74162057898064e-08,475,2.51540995550549,-14,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"281","sapF","GO:0001882~nucleoside binding",0.00254373452310782,-1.11185872621071,-1,-2.59452821580882,5.74162057898064e-08,475,2.59452821580882,-15,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"282","yjeA","GO:0001882~nucleoside binding",0.00178236407127593,-1.15965228162487,-1,-2.74900358088466,5.74162057898064e-08,475,2.74900358088466,-16,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"283","aroK","GO:0001882~nucleoside binding",0.00144343830707147,-1.07362190612622,-1,-2.84060177324567,5.74162057898064e-08,475,2.84060177324567,-17,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"284","asnA","GO:0001882~nucleoside binding",0.00113722526396083,-1.49290441137954,-1,-2.94415350083096,5.74162057898064e-08,475,2.94415350083096,-18,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"285","cheA","GO:0001882~nucleoside binding",0.00111541992521503,-2.0610451307021,-1,-2.95256160179026,5.74162057898064e-08,475,2.95256160179026,-19,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"286","cysC","GO:0001882~nucleoside binding",0.000905126857895662,-1.34486732879352,-1,-3.04329054806212,5.74162057898064e-08,475,3.04329054806212,-20,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"287","hisG","GO:0001882~nucleoside binding",0.000736616866240313,-1.17169010529137,-1,-3.13275834137136,5.74162057898064e-08,475,3.13275834137136,-21,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"288","carB","GO:0001882~nucleoside binding",0.000723133391982935,-1.54244767276059,-1,-3.1407815836755,5.74162057898064e-08,475,3.1407815836755,-22,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"289","cydC","GO:0001882~nucleoside binding",0.000668763360869217,-1.08509534403759,-1,-3.17472752834446,5.74162057898064e-08,475,3.17472752834446,-23,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"290","dgkA","GO:0001882~nucleoside binding",0.000590952864012671,-1.4950958450045,-1,-3.2284471582314,5.74162057898064e-08,475,3.2284471582314,-24,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"291","yfhA","GO:0001882~nucleoside binding",0.000515071643483816,-1.38827202216357,-1,-3.28813235890896,5.74162057898064e-08,475,3.28813235890896,-25,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"292","thrA","GO:0001882~nucleoside binding",0.000479086364200417,-1.40154632884151,-1,-3.31958618989491,5.74162057898064e-08,475,3.31958618989491,-26,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"293","cysN","GO:0001882~nucleoside binding",0.000409264751818004,-1.6095346603768,-1,-3.38799565762722,5.74162057898064e-08,475,3.38799565762722,-27,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"294","yedV","GO:0001882~nucleoside binding",0.000297011440928162,-2.05853150891617,-1,-3.52722682126774,5.74162057898064e-08,475,3.52722682126774,-28,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"295","feoB","GO:0001882~nucleoside binding",0.00029323237898746,-1.38358776836254,-1,-3.53278807618922,5.74162057898064e-08,475,3.53278807618922,-29,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"296","gyrA","GO:0001882~nucleoside binding",0.000281102519011384,-1.14727732909402,-1,-3.55113526258238,5.74162057898064e-08,475,3.55113526258238,-30,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"297","glyS","GO:0001882~nucleoside binding",0.000240947370430413,-1.16032885289241,-1,-3.61807780899254,5.74162057898064e-08,475,3.61807780899254,-31,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"298","rbsK","GO:0001882~nucleoside binding",0.000239977566842584,-1.01581185683698,-1,-3.6198293543377,5.74162057898064e-08,475,3.6198293543377,-32,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"299","udk","GO:0001882~nucleoside binding",0.00016261602425126,-1.6179591057295,-1,-3.7888366610728,5.74162057898064e-08,475,3.7888366610728,-33,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"300","yhbG","GO:0001882~nucleoside binding",0.000127756627934497,-1.20065464935064,-1,-3.89361655968084,5.74162057898064e-08,475,3.89361655968084,-34,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"301","recQ","GO:0001882~nucleoside binding",0.000125230808813432,-1.47757611789445,-1,-3.90228881448284,5.74162057898064e-08,475,3.90228881448284,-35,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"302","metG","GO:0001882~nucleoside binding",0.000122239420709517,-1.10758472342497,-1,-3.91278871687748,5.74162057898064e-08,475,3.91278871687748,-36,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"303","mfd","GO:0001882~nucleoside binding",0.000113227603937427,-1.01281146434234,-1,-3.94604768289802,5.74162057898064e-08,475,3.94604768289802,-37,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"304","cysS","GO:0001882~nucleoside binding",0.000110490156111688,-1.07697070957062,-1,-3.95667641280974,5.74162057898064e-08,475,3.95667641280974,-38,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"305","atpD","GO:0001882~nucleoside binding",9.93674206962129e-05,-1.50901541293977,-1,-4.00275598311881,5.74162057898064e-08,475,4.00275598311881,-39,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"306","glyQ","GO:0001882~nucleoside binding",8.57415036393939e-05,-1.27990939877148,-1,-4.06680890458366,5.74162057898064e-08,475,4.06680890458366,-40,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"307","ndh","GO:0001882~nucleoside binding",7.57501496516837e-05,-1.65851300806587,-1,-4.12061650483442,5.74162057898064e-08,475,4.12061650483442,-41,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"308","atpG","GO:0001882~nucleoside binding",7.05000886713559e-05,-1.66033241801303,-1,-4.15181033677518,5.74162057898064e-08,475,4.15181033677518,-42,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"309","thiM","GO:0001882~nucleoside binding",6.31817966450248e-05,-1.16449652668049,-1,-4.19940802860615,5.74162057898064e-08,475,4.19940802860615,-43,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"310","ftsE","GO:0001882~nucleoside binding",6.30461958272721e-05,-1.13224878086323,-1,-4.20034111339014,5.74162057898064e-08,475,4.20034111339014,-44,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"311","priA","GO:0001882~nucleoside binding",6.30461958272721e-05,-1.44534635099467,-1,-4.20034111339014,5.74162057898064e-08,475,4.20034111339014,-45,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"312","mreB","GO:0001882~nucleoside binding",5.51017193291125e-05,-1.49132249653662,-1,-4.2588348497236,5.74162057898064e-08,475,4.2588348497236,-46,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"313","murC","GO:0001882~nucleoside binding",5.19944073066351e-05,-1.12360458990018,-1,-4.2840433680285,5.74162057898064e-08,475,4.2840433680285,-47,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"314","fhuC","GO:0001882~nucleoside binding",5.1653914619283e-05,-2.17929327077443,-1,-4.28689675965975,5.74162057898064e-08,475,4.28689675965975,-48,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"315","rimK","GO:0001882~nucleoside binding",5.01806969927412e-05,-1.31341961571777,-1,-4.2994633107775,5.74162057898064e-08,475,4.2994633107775,-49,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"316","ynjD","GO:0001882~nucleoside binding",4.66510198413381e-05,-2.26586610315437,-1,-4.33113885767045,5.74162057898064e-08,475,4.33113885767045,-50,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"317","yohI","GO:0001882~nucleoside binding",3.51617604128533e-05,-2.64744251455123,-1,-4.45392938961507,5.74162057898064e-08,475,4.45392938961507,-51,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"318","ribF","GO:0001882~nucleoside binding",3.43455722415591e-05,-1.05982874738665,-1,-4.46412924332071,5.74162057898064e-08,475,4.46412924332071,-52,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"319","yrbF","GO:0001882~nucleoside binding",2.69427502784188e-05,-1.10894062250701,-1,-4.56955807417443,5.74162057898064e-08,475,4.56955807417443,-53,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"320","btuD","GO:0001882~nucleoside binding",2.42570467188091e-05,-1.18235859702487,-1,-4.61516207534904,5.74162057898064e-08,475,4.61516207534904,-54,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"321","rfaE","GO:0001882~nucleoside binding",2.39873151089111e-05,-1.05875682431305,-1,-4.62001835972866,5.74162057898064e-08,475,4.62001835972866,-55,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"322","msbA","GO:0001882~nucleoside binding",2.22339966787577e-05,-1.28312087646518,-1,-4.65298246354855,5.74162057898064e-08,475,4.65298246354855,-56,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"323","yojI","GO:0001882~nucleoside binding",2.00860071829439e-05,-2.09596451734965,-1,-4.6971063863357,5.74162057898064e-08,475,4.6971063863357,-57,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"324","lysC","GO:0001882~nucleoside binding",1.67065858317432e-05,-1.13906174614936,-1,-4.77711229372912,5.74162057898064e-08,475,4.77711229372912,-58,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"325","fepC","GO:0001882~nucleoside binding",1.64904335623354e-05,-2.00153985903713,-1,-4.78276792584399,5.74162057898064e-08,475,4.78276792584399,-59,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"326","recF","GO:0001882~nucleoside binding",1.64904335623354e-05,-2.27991510886184,-1,-4.78276792584399,5.74162057898064e-08,475,4.78276792584399,-60,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"327","valS","GO:0001882~nucleoside binding",1.60929755093897e-05,-1.32317168932242,-1,-4.79336364963394,5.74162057898064e-08,475,4.79336364963394,-61,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"328","yheS","GO:0001882~nucleoside binding",1.51798653865175e-05,-1.25536945236186,-1,-4.81873207970219,5.74162057898064e-08,475,4.81873207970219,-62,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"329","macB","GO:0001882~nucleoside binding",1.41515463530834e-05,-1.11283243689211,-1,-4.84919610177092,5.74162057898064e-08,475,4.84919610177092,-63,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"330","yhcM","GO:0001882~nucleoside binding",1.40631668763253e-05,-1.54381934397593,-1,-4.85191686978252,5.74162057898064e-08,475,4.85191686978252,-64,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"331","ndk","GO:0001882~nucleoside binding",1.28344619628312e-05,-1.60454227789526,-1,-4.89162233279473,5.74162057898064e-08,475,4.89162233279473,-65,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"332","modF","GO:0001882~nucleoside binding",1.27093709099119e-05,-1.46190118518568,-1,-4.89587594567852,5.74162057898064e-08,475,4.89587594567852,-66,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"333","murF","GO:0001882~nucleoside binding",8.82531753743955e-06,-1.41703014483186,-1,-5.05426965961982,5.74162057898064e-08,475,5.05426965961982,-67,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"334","ydaO","GO:0001882~nucleoside binding",8.82531753743955e-06,-1.50815536417836,-1,-5.05426965961982,5.74162057898064e-08,475,5.05426965961982,-68,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"335","hflB","GO:0001882~nucleoside binding",7.73035390316732e-06,-1.01618265349757,-1,-5.11180062320012,5.74162057898064e-08,475,5.11180062320012,-69,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"336","ileS","GO:0001882~nucleoside binding",7.31905263502384e-06,-1.35878755608782,-1,-5.13554512959845,5.74162057898064e-08,475,5.13554512959845,-70,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"337","bioD","GO:0001882~nucleoside binding",6.62045835088557e-06,-2.42796608166319,-1,-5.17911194222653,5.74162057898064e-08,475,5.17911194222653,-71,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"338","cusS","GO:0001882~nucleoside binding",6.47582668807244e-06,-2.42432209349261,-1,-5.18870478274463,5.74162057898064e-08,475,5.18870478274463,-72,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"339","pdxY","GO:0001882~nucleoside binding",6.43440694193462e-06,-2.0459794390511,-1,-5.19149147575487,5.74162057898064e-08,475,5.19149147575487,-73,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"340","tyrS","GO:0001882~nucleoside binding",6.09598463654541e-06,-1.28986858336624,-1,-5.21495613620126,5.74162057898064e-08,475,5.21495613620126,-74,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"341","ybiT","GO:0001882~nucleoside binding",6.01116253813925e-06,-1.56610784951577,-1,-5.22104152881684,5.74162057898064e-08,475,5.22104152881684,-75,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"342","hepA","GO:0001882~nucleoside binding",5.74085366234125e-06,-1.68940298475463,-1,-5.24102352340719,5.74162057898064e-08,475,5.24102352340719,-76,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"343","cydD","GO:0001882~nucleoside binding",5.32847238692709e-06,-1.48401226958292,-1,-5.27339728047033,5.74162057898064e-08,475,5.27339728047033,-77,3,156,"nucleoside binding
 padj:0.00000 N( -156/ +3/ 475)","nucleoside binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
